Schmitt|The TEI, at 1/2g, or whatever we were pulling there, seemed like more than that.
Evans|It sure did; it seemed like it was really pushing you back in the seat.
Schmitt|Ron and I both started out holding our heads up and eventually relaxed them back on the couch.
Cernan|I guess we must have had the spacecraft pretty well stowed, or tied down. I briefed the CMP and LMP, and, as I recall, those kind of burns back on Apollo 10, lots of things start moving through the spacecraft and find their way to the aft end of the spacecraft because of the g-load. Much to my surprise, all we had was an initial thud as we moved away from the station, and we didn't have any gear flying through the spacecraft.
Schmitt|I found a white tag, wetwipe.
Cernan|Other than maybe one or two of those things, in looking back, I would have expected more gear to come from somewhere, but we prepared for those burns pretty well.
Evans|That reminds me of all this water condensing on the ECU unit, the pipes, and what have you. When we put our suits on for the EVA the next day, your suits were noticeably wet. When I pulled the PGA bag up, it was damp down underneath the PGA bag. As a normal procedure, we should have, either after the burn, probably before the burn, made sure we wiped up the water in the LEB.
Cernan|Our suits were damp when we put them on, but I could not find any real water down there.
Evans|There's always water down there in the ECS. I just assumed that's where all of it came from. There's not a puddle of water. Like I said, it's just damp.
Cernan|It's almost as if it was colder down in the LEB, and water was condensing all over the suits. It wasn't as if they were in a puddle.
