1203621|147-22531.jpg|22531|A|147|Jack Schmitt|Jack turned to his left to get a view centered on Geophone Rock. This image is to the left of 22528. The Geophone 2 flag is about two-thirds of the way from Geophone Rock to the left edge of the image.|
1203626|147-22532.jpg|22532|A|147|Jack Schmitt|Jack turned farther to his left. The the North Massif is on the right; and (Old) Family Mountain is on the left.|
1203802|147-22533.jpg|22533|A|147|Jack Schmitt|Geophone Rock close-up.|
1203805|147-22534.jpg|22534|A|147|Jack Schmitt|Geophone Rock close-up.|
1203815|147-22535.jpg|22535|A|147|Jack Schmitt|Northern member of Jack's stereopair of the east face of Geophone Rock. Note the fillet - the skirt of dirt - at the base of the rock and the footprint at the lower left.|
1203820|147-22536.jpg|22536|A|147|Jack Schmitt|Southern member of Jack's stereopair of Geophone Rock.|
1203824|147-22537.jpg|22537|A|147|Jack Schmitt|Geophone 3 with gnomon; Geophone 1 flag in the middle distance; Wessex Cleft and Sculptured Hills.|
1204030|147-22538.jpg|22538|A|147|Jack Schmitt|STA ALSEP, PAN|
1204034|147-22539.jpg|22539|A|147|Jack Schmitt|STA ALSEP, PAN|
1204039|147-22540.jpg|22540|A|147|Jack Schmitt|STA ALSEP, PAN|
1204044|147-22541.jpg|22541|A|147|Jack Schmitt|STA ALSEP, PAN|
1204049|147-22542.jpg|22542|A|147|Jack Schmitt|STA ALSEP, PAN|
1204053|147-22543.jpg|22543|A|147|Jack Schmitt|STA ALSEP, PAN, GEOPHONE ROCK|
1204058|147-22544.jpg|22544|A|147|Jack Schmitt|MOZAMBIQUE COAST|
1204103|147-22545.jpg|22545|A|147|Jack Schmitt|STA ALSEP, PAN|
1204108|147-22546.jpg|22546|A|147|Jack Schmitt|MADAGASCAR, S COAST|
1204113|147-22547.jpg|22547|A|147|Jack Schmitt|STA ALSEP, PAN, GEOPHONE|
1204117|147-22548.jpg|22548|A|147|Jack Schmitt|STA ALSEP, PAN, CENTRAL STATION|
1204122|147-22549.jpg|22549|A|147|Jack Schmitt|STA ALSEP, CENTRAL STATION|
1204127|147-22550.jpg|22550|A|147|Jack Schmitt|STA ALSEP / central STA|
1204132|147-22551.jpg|22551|A|147|Jack Schmitt|STA ALSEP, PAN|
1204137|147-22552.jpg|22552|A|147|Jack Schmitt|STA ALSEP, PAN|
1204141|147-22553.jpg|22553|A|147|Jack Schmitt|STA ALSEP, PAN|
1204146|147-22554.jpg|22554|A|147|Jack Schmitt|STA ALSEP, PAN|
1204151|147-22555.jpg|22555|A|147|Jack Schmitt|STA ALSEP, PAN|
1204156|147-22556.jpg|22556|A|147|Jack Schmitt|STA ALSEP, PAN|
1204201|147-22557.jpg|22557|A|147|Jack Schmitt|STA ALSEP, PAN|
1204205|147-22558.jpg|22558|A|147|Jack Schmitt|STA ALSEP, PAN|
1204210|147-22559.jpg|22559|A|147|Jack Schmitt|STA ALSEP, PAN|
1204215|147-22560.jpg|22560|A|147|Jack Schmitt|STA ALSEP, PAN|
1204220|147-22561.jpg|22561|A|147|Jack Schmitt|STA ALSEP, PAN|
1204225|147-22562.jpg|22562|A|147|Jack Schmitt|STA ALSEP, PAN|
1204229|147-22563.jpg|22563|A|147|Jack Schmitt|STA ALSEP, PAN|
1204831|147-22564.jpg|22564|A|147|Jack Schmitt|STA ALSEP, GEOPHONE|
1204835|147-22565.jpg|22565|A|147|Jack Schmitt|STA ALSEP|
1204838|147-22566.jpg|22566|A|147|Jack Schmitt|STA ALSEP|
1204841|147-22567.jpg|22567|A|147|Jack Schmitt|STA ALSEP|
1204844|147-22568.jpg|22568|A|147|Jack Schmitt|STA ALSEP|
1204847|147-22569.jpg|22569|A|147|Jack Schmitt|STA ALSEP|
1204850|147-22570.jpg|22570|A|147|Jack Schmitt|STA ALSEP|
1204853|147-22571.jpg|22571|A|147|Jack Schmitt|STA ALSEP|
1204856|147-22572.jpg|22572|A|147|Jack Schmitt|STA ALSEP|
1204858|147-22573.jpg|22573|A|147|Jack Schmitt|STA ALSEP|
1204900|147-22574.jpg|22574|A|147|Jack Schmitt|STA ALSEP|
1204902|147-22575.jpg|22575|A|147|Jack Schmitt|ALSEP. Gene is at the LRV getting the jack-and-treadle he will use to extract the deep core. Note the eastern heat flow drill stem sticking out of the ground between us and the back of the LRV. The drill stem rack is visible beyond the rock to the left of the LRV. This rock will shield the neutron probe, which Gene will put in the deep core hole, from the plutonium-powered RTG.|
1204904|147-22576.jpg|22576|A|147|Jack Schmitt|Gene at the LRV with the treadle with Wessex Cleft in the background.|
1204907|147-22577.jpg|22577|A|147|Jack Schmitt|Gene leaving the LRV, Sculptured Hills.|
1204910|147-22578.jpg|22578|A|147|Jack Schmitt|ALSEP pan. LACE (Lunar Atmospheric Composition Experiment).|
1204913|147-22579.jpg|22579|A|147|Jack Schmitt|ALSEP pan. Up-Sun of the LACE, LM.|
1204916|147-22580.jpg|22580|A|147|Jack Schmitt|This frame from Jack's ALSEP pan, taken from near the RTG (right) shows the LM in the glare of the Sun. The East Massif is in the distance on the right-hand side of the picture while the Sculptured Hills are behind the LM. Note the relatively high reflectivity of the Rover tracks in the middle distance and of the foreground footprints. The higher albedo is produced when the surface is compressed by a hard flat object, such as the sole of the lunar boot of by the chevrons on the Rover tires.|
1204919|147-22581.jpg|22581|A|147|Jack Schmitt|ALSEP pan. Up-Sun repeat, LACE, LM.|
1204923|147-22582.jpg|22582|A|147|Jack Schmitt|ALSEP pan. RTG, East Massif.|
1204926|147-22583.jpg|22583|A|147|Jack Schmitt|ALSEP pan. RTG, LEAM, trash pile.|
1204929|147-22584.jpg|22584|A|147|Jack Schmitt|ALSEP pan. This excellent photo was taken toward the southeast with the RTG at the left in the foreground, the Lunar Ejecta and Meteorite (LEAM) experiment beyond and just to the right of it. The trash pile is at the right center and the Geophone Module and Geophone Rock are on the right edge. The flags marking the locations of Geophones #3 and #4 are to the left of Geophone Rock, beyond the trash pile. Note that the East Massif, which forms the horizon at the left, is in deep shadow.|
1204932|147-22585.jpg|22585|A|147|Jack Schmitt|ALSEP pan. Central Station antenna, Geophone Rock, trash pile, gnomon, Geophone Module, Bear Mountain.|
1204935|147-22586.jpg|22586|A|147|Jack Schmitt|ALSEP. Photo shows the Central Station from the north, with the gnomon to the left and the Geophone Module and Geophone Rock in the background. The trash pile is at the left edge of the picture. The Astronaut Switches, used to activate the Central Station are located near the lower left corner at the rear, approximately where the gold-colored ribbon cable emerges.|
1204938|147-22587.jpg|22587|A|147|Jack Schmitt|ALSEP pan. Central Station, South Massif, Geophone #2. Note the evidence of the effort Jack had to make to get the Central Station level.|
1204950|147-22588.jpg|22588|A|147|Jack Schmitt|STA ALSEP, PAN|
1204957|147-22589.jpg|22589|A|147|Jack Schmitt|STA ALSEP, PAN|
1205004|147-22590.jpg|22590|A|147|Jack Schmitt|STA ALSEP, PAN|
1205011|147-22591.jpg|22591|A|147|Jack Schmitt|STA ALSEP, PAN|
1205018|147-22592.jpg|22592|A|147|Jack Schmitt|STA ALSEP, PAN|
1205025|147-22593.jpg|22593|A|147|Jack Schmitt|STA ALSEP, PAN|
1205032|147-22594.jpg|22594|A|147|Jack Schmitt|STA ALSEP, PAN|
1205039|147-22595.jpg|22595|A|147|Jack Schmitt|STA ALSEP, PAN|
1205046|147-22596.jpg|22596|A|147|Jack Schmitt|STA ALSEP, PAN|
1205053|147-22597.jpg|22597|A|147|Jack Schmitt|STA ALSEP, PAN, DRILL|
1205100|147-22598.jpg|22598|A|147|Jack Schmitt|STA ALSEP / pan / drill / CDR|
1205107|147-22599.jpg|22599|A|147|Jack Schmitt|STA ALSEP / pan / drill / CDR|
1205114|147-22600.jpg|22600|A|147|Jack Schmitt|STA ALSEP, PAN, LRV|
1205121|147-22601.jpg|22601|A|147|Jack Schmitt|STA ALSEP, PAN|
1205128|147-22602.jpg|22602|A|147|Jack Schmitt|STA ALSEP / pan / LRV|
1205135|147-22603.jpg|22603|A|147|Jack Schmitt|STA ALSEP, PAN, LRV|
1205142|147-22604.jpg|22604|A|147|Jack Schmitt|STA ALSEP, PAN|
1205149|147-22605.jpg|22605|A|147|Jack Schmitt|STA ALSEP, CENTRAL STATION|
1205156|147-22606.jpg|22606|A|147|Jack Schmitt|STA ALSEP, CENTRAL STATION|
1205426|136-20682.jpg|20682|H|136|Jack Schmitt|STA ALSEP, LRV SEAT, OVEREXPOSED|
1205555|136-20683.jpg|20683|H|136|Jack Schmitt|STA ALSEP, PAN|
1205558|136-20684.jpg|20684|H|136|Jack Schmitt|STA ALSEP, PAN|
1205601|136-20685.jpg|20685|H|136|Jack Schmitt|STA ALSEP / pan|
1205604|136-20686.jpg|20686|H|136|Jack Schmitt|STA ALSEP / pan|
1205607|136-20687.jpg|20687|H|136|Jack Schmitt|STA ALSEP / pan|
1205610|136-20688.jpg|20688|H|136|Jack Schmitt|STA ALSEP / pan|
1205613|136-20689.jpg|20689|H|136|Jack Schmitt|STA ALSEP / pan|
1205616|136-20690.jpg|20690|H|136|Jack Schmitt|STA ALSEP / pan|
1205619|136-20691.jpg|20691|H|136|Jack Schmitt|STA ALSEP / pan|
1205622|136-20692.jpg|20692|H|136|Jack Schmitt|STA ALSEP / pan|
1205625|136-20693.jpg|20693|H|136|Jack Schmitt|STA ALSEP / pan|
1205628|136-20694.jpg|20694|H|136|Jack Schmitt|STA ALSEP / pan / Cernan extracting deep core sample|
1205631|136-20695.jpg|20695|H|136|Jack Schmitt|STA ALSEP / pan / Cernan extracting deep core sample|
1205634|136-20696.jpg|20696|H|136|Jack Schmitt|STA ALSEP / pan / Cernan extracting deep core sample|
1205637|136-20697.jpg|20697|H|136|Jack Schmitt|STA ALSEP / pan / LRV|
1205640|136-20698.jpg|20698|H|136|Jack Schmitt|STA ALSEP / pan / LRV / LM|
1205643|136-20699.jpg|20699|H|136|Jack Schmitt|STA ALSEP / pan / LRV / LM|
1205646|136-20700.jpg|20700|H|136|Jack Schmitt|STA ALSEP / pan / LM / central STA|
1205649|136-20701.jpg|20701|H|136|Jack Schmitt|STA ALSEP / pan / LM / central STA|
1205652|136-20702.jpg|20702|H|136|Jack Schmitt|STA ALSEP / pan / central STA|
1205655|136-20703.jpg|20703|H|136|Jack Schmitt|STA ALSEP / pan / central STA|
1205658|136-20704.jpg|20704|H|136|Jack Schmitt|STA ALSEP / pan / central STA|
1205701|136-20705.jpg|20705|H|136|Jack Schmitt|STA ALSEP / pan|
1205704|136-20706.jpg|20706|H|136|Jack Schmitt|STA ALSEP / pan|
1205707|136-20707.jpg|20707|H|136|Jack Schmitt|STA ALSEP / pan|
1205710|136-20708.jpg|20708|H|136|Jack Schmitt|STA ALSEP / pan|
1205713|136-20709.jpg|20709|H|136|Jack Schmitt|STA ALSEP / pan|
1205716|136-20710.jpg|20710|H|136|Jack Schmitt|STA ALSEP / pan|
1205819|136-20711.jpg|20711|H|136|Jack Schmitt|STA ALSEP / central STA|
1205824|136-20712.jpg|20712|H|136|Jack Schmitt|STA ALSEP / central STA|
1205828|136-20713.jpg|20713|H|136|Jack Schmitt|STA ALSEP / central STA|
1211023|134-20395.jpg|20395|B|134|Gene Cernan|Station 1 boulder prior to sampling|
1211330|136-20714.jpg|20714|H|136|Jack Schmitt|STA ALSEP / rock / extension handle|
1211335|136-20715.jpg|20715|H|136|Jack Schmitt|STA ALSEP / rock / extension handle|
1211340|136-20716.jpg|20716|H|136|Jack Schmitt|STA ALSEP / rock / scoop|
1211345|136-20717.jpg|20717|H|136|Jack Schmitt|STA ALSEP, ROCK, SCOOP|
1211611|136-20718.jpg|20718|H|136|Jack Schmitt|Station ALSEP / boulder closeup|
1211616|136-20719.jpg|20719|H|136|Jack Schmitt|Station ALSEP / boulder closeup (stereo companion to 20718)|
1211654|134-20396.jpg|20396|B|134|Gene Cernan|Station 1 boulder after sampling|
1211756|134-20397.jpg|20397|B|134|Gene Cernan|STA 1, SPL 1135-36, 1155-56, 1175|
1211801|134-20398.jpg|20398|B|134|Gene Cernan|Station 1 boulder #2 prior to sampling|
1211811|134-20399.jpg|20399|B|134|Gene Cernan|Station 1 boulder #2 after sampling|
1211830|136-20720.jpg|20720|H|136|Jack Schmitt|STA ALSEP / samples|
1212046|136-20721.jpg|20721|H|136|Jack Schmitt|STA ALSEP / samples|
1212051|136-20722.jpg|20722|H|136|Jack Schmitt|STA ALSEP, SPL 0180, 85, 0001-09|
1215051|136-20723.jpg|20723|H|136|Jack Schmitt|LRV TRAVERSE, STA SEP TO STA 1|
1215056|136-20724.jpg|20724|H|136|Jack Schmitt|LRV TRAVERSE, STA SEP TO STA 1|
1215101|136-20725.jpg|20725|H|136|Jack Schmitt|LRV TRAVERSE, STA SEP TO STA 1|
1215106|136-20726.jpg|20726|H|136|Jack Schmitt|LRV TRAVERSE, STA SEP TO STA 1|
1215626|136-20727.jpg|20727|H|136|Jack Schmitt|LRV traverse / Station SEP to Station 1 - Bear Mountain|
1215627|134-20390.jpg|20390|B|134|Gene Cernan|LRV traverse / Station SEP to Station 1 - Bear Mountain|
1215646|136-20728.jpg|20728|H|136|Jack Schmitt|LRV traverse / Station SEP to Station 1 - Bear Mountain, East Massif|
1215647|134-20391.jpg|20391|B|134|Gene Cernan|LRV traverse / Station SEP to Station 1|
1215657|134-20392.jpg|20392|B|134|Gene Cernan|LRV TRAVERSE, STA SEP TO STA 1|
1215706|136-20729.jpg|20729|H|136|Jack Schmitt|LRV TRAVERSE, STA SEP TO STA 1|
1215726|136-20730.jpg|20730|H|136|Jack Schmitt|LRV TRAVERSE, STA SEP TO STA 1|
1215746|136-20731.jpg|20731|H|136|Jack Schmitt|LRV TRAVERSE, STA SEP TO STA 1|
1215806|136-20732.jpg|20732|H|136|Jack Schmitt|LRV TRAVERSE, STA SEP TO STA 1|
1215826|136-20733.jpg|20733|H|136|Jack Schmitt|LRV TRAVERSE, STA SEP TO STA 1|
1215846|136-20734.jpg|20734|H|136|Jack Schmitt|LRV TRAVERSE, STA SEP TO STA 1|
1215947|136-20735.jpg|20735|H|136|Jack Schmitt|LRV TRAVERSE, STA SEP TO STA 1|
1220007|136-20736.jpg|20736|H|136|Jack Schmitt|LRV TRAVERSE, STA SEP TO STA 1|
1220127|136-20737.jpg|20737|H|136|Jack Schmitt|LRV TRAVERSE, STA SEP TO STA 1|
1220337|134-20393.jpg|20393|B|134|Gene Cernan|LRV traverse / Station SEP to Station 1|
1220337|136-20738.jpg|20738|H|136|Jack Schmitt|LRV TRAVERSE, STA SEP TO STA 1|
1221018|134-20394.jpg|20394|B|134|Gene Cernan|Station 1 boulder prior to sampling|
1221018|136-20739.jpg|20739|H|136|Jack Schmitt|STA 1 / samples|
1221022|136-20740.jpg|20740|H|136|Jack Schmitt|STA 1, SPL 1030, 35-37, 1040, 1055, 1060|
1221756|136-20741.jpg|20741|H|136|Jack Schmitt|STA 1 / samples|
1222134|134-20400.jpg|20400|B|134|Gene Cernan|STA 1, SPL 1135-36, 1155-56, 1175, LRV, LMP|
1222313|134-20401.jpg|20401|B|134|Gene Cernan|STA 1, SPL 1135-36, 1155-56, 1175|
1222318|134-20402.jpg|20402|B|134|Gene Cernan|STA 1, SPL 1135-36, 1155-56, 1175|
1222328|134-20403.jpg|20403|B|134|Gene Cernan|Station 1 closeup with tongs for focus / scale|
1222333|134-20404.jpg|20404|B|134|Gene Cernan|STA 1, SPL 1135-36, 1155-56, 1175|
1222531|134-20405.jpg|20405|B|134|Gene Cernan|STA 1, SPL 1500, 1535-606|
1222531|136-20742.jpg|20742|H|136|Jack Schmitt|STA 1, SPL 1500, 1535-606, SEIS CHRG 6|
1222536|134-20406.jpg|20406|B|134|Gene Cernan|STA 1, SPL 1500, 1535-606|
1222541|134-20407.jpg|20407|B|134|Gene Cernan|STA 1, SPL 1500, 1535-606|
1222601|136-20743.jpg|20743|H|136|Jack Schmitt|STA 1 / samples / seismic charge 6|
1222614|134-20408.jpg|20408|B|134|Gene Cernan|STA 1, PAN|
1222618|134-20409.jpg|20409|B|134|Gene Cernan|STA 1,PAN, LRV TRACKS|
1222622|134-20410.jpg|20410|B|134|Gene Cernan|STA 1,PAN, LRV TRACKS|
1222626|134-20411.jpg|20411|B|134|Gene Cernan|STA 1,PAN, LRV TRACKS|
1222630|134-20412.jpg|20412|B|134|Gene Cernan|STA 1,PAN, LRV TRACKS|
1222634|134-20413.jpg|20413|B|134|Gene Cernan|STA 1,PAN, LRV TRACKS|
1222638|134-20414.jpg|20414|B|134|Gene Cernan|STA 1,PAN, LRV TRACKS|
1222642|134-20415.jpg|20415|B|134|Gene Cernan|STA 1,PAN, LRV TRACKS|
1222646|134-20416.jpg|20416|B|134|Gene Cernan|STA 1,PAN, LRV TRACKS|
1222650|134-20417.jpg|20417|B|134|Gene Cernan|STA 1,PAN, LRV TRACKS|
1222654|134-20418.jpg|20418|B|134|Gene Cernan|STA 1,PAN, LRV TRACKS|
1222658|134-20419.jpg|20419|B|134|Gene Cernan|STA 1,PAN, LRV TRACKS|
1222702|134-20420.jpg|20420|B|134|Gene Cernan|STA 1, PAN, LRV|
1222706|134-20421.jpg|20421|B|134|Gene Cernan|LRV|
1222710|134-20422.jpg|20422|B|134|Gene Cernan|STA 1, PAN, LRV, SEIS CHRG 6|
1222714|134-20423.jpg|20423|B|134|Gene Cernan|STA 1, PAN, LRV, SEIS CHRG 6|
1222718|134-20424.jpg|20424|B|134|Gene Cernan|STA 1, PAN, LMP, SEIS CHRG 6|
1222722|134-20425.jpg|20425|B|134|Gene Cernan|from Station 1 pan: Schmitt with rake|
1222726|134-20426.jpg|20426|B|134|Gene Cernan|Station 1 pan frame - Schmitt with the rake filled with small rocks. Gnomon|
1222730|134-20427.jpg|20427|B|134|Gene Cernan|STA 1, PAN, SPL 1500, 1535-606|
1222733|134-20431.jpg|20431|B|134|Gene Cernan|STA 1, PAN|
1222734|134-20428.jpg|20428|B|134|Gene Cernan|STA 1, PAN|
1222738|134-20429.jpg|20429|B|134|Gene Cernan|STA 1, PAN|
1222742|134-20430.jpg|20430|B|134|Gene Cernan|STA 1, PAN|
1223027|134-20432.jpg|20432|B|134|Gene Cernan|STA 1, SPL 1500, 1535-606|
1223250|136-20744.jpg|20744|H|136|Jack Schmitt|STA 1, PAN|
1223253|136-20745.jpg|20745|H|136|Jack Schmitt|STA 1, PAN|
1223256|136-20746.jpg|20746|H|136|Jack Schmitt|STA 1, PAN|
1223259|136-20747.jpg|20747|H|136|Jack Schmitt|STA 1, PAN|
1223302|136-20748.jpg|20748|H|136|Jack Schmitt|STA 1, PAN|
1223305|136-20749.jpg|20749|H|136|Jack Schmitt|STA 1, PAN|
1223308|136-20750.jpg|20750|H|136|Jack Schmitt|STA 1, PAN|
1223311|136-20751.jpg|20751|H|136|Jack Schmitt|STA 1, PAN|
1223314|136-20752.jpg|20752|H|136|Jack Schmitt|STA 1, PAN|
1223317|136-20753.jpg|20753|H|136|Jack Schmitt|STA 1, PAN|
1223320|136-20754.jpg|20754|H|136|Jack Schmitt|STA 1, PAN|
1223323|136-20755.jpg|20755|H|136|Jack Schmitt|STA 1, PAN|
1223326|136-20756.jpg|20756|H|136|Jack Schmitt|STA 1, PAN|
1223329|136-20757.jpg|20757|H|136|Jack Schmitt|STA 1 / pan / Cernan at LRV|
1223332|136-20758.jpg|20758|H|136|Jack Schmitt|STA 1 / pan / Cernan at LRV|
1223335|136-20759.jpg|20759|H|136|Jack Schmitt|STA 1 / pan / Cernan at LRV|
1223338|136-20760.jpg|20760|H|136|Jack Schmitt|STA 1 / pan / Cernan at LRV|
1223341|136-20761.jpg|20761|H|136|Jack Schmitt|STA 1 / pan / LRV|
1223344|136-20762.jpg|20762|H|136|Jack Schmitt|STA 1, PAN, LRV|
1223347|136-20763.jpg|20763|H|136|Jack Schmitt|STA 1, PAN|
1223350|136-20764.jpg|20764|H|136|Jack Schmitt|STA 1, PAN|
1223353|136-20765.jpg|20765|H|136|Jack Schmitt|STA 1 / pan frame|
1223356|136-20766.jpg|20766|H|136|Jack Schmitt|STA 1, PAN|
1223359|136-20767.jpg|20767|H|136|Jack Schmitt|STA 1, PAN|
1223402|136-20768.jpg|20768|H|136|Jack Schmitt|STA 1, PAN|
1223405|136-20769.jpg|20769|H|136|Jack Schmitt|STA 1, PAN|
1223408|136-20770.jpg|20770|H|136|Jack Schmitt|STA 1, PAN|
1223411|136-20771.jpg|20771|H|136|Jack Schmitt|STA 1, PAN|
1223414|136-20772.jpg|20772|H|136|Jack Schmitt|STA 1, PAN|
1223417|136-20773.jpg|20773|H|136|Jack Schmitt|STA 1, PAN|
1223420|136-20774.jpg|20774|H|136|Jack Schmitt|STA 1, PAN|
1223423|136-20775.jpg|20775|H|136|Jack Schmitt|STA 1, PAN|
1223426|136-20776.jpg|20776|H|136|Jack Schmitt|STA 1, PAN|
1223634|136-20777.jpg|20777|H|136|Jack Schmitt|LRV traverse / STA 1 to STA SEP|
1223936|136-20778.jpg|20778|H|136|Jack Schmitt|LRV TRAVERSE, STA 1 TO STA SEP|
1223956|136-20779.jpg|20779|H|136|Jack Schmitt|LRV TRAVERSE, STA 1 TO STA SEP|
1224035|136-20780.jpg|20780|H|136|Jack Schmitt|LRV traverse / STA 1 to STA SEP|
1224039|136-20781.jpg|20781|H|136|Jack Schmitt|LRV TRAVERSE, STA 1 TO STA SEP|
1224043|136-20782.jpg|20782|H|136|Jack Schmitt|LRV TRAVERSE, STA 1 TO STA SEP|
1224047|136-20783.jpg|20783|H|136|Jack Schmitt|LRV traverse / STA 1 to STA SEP|
1224051|136-20784.jpg|20784|H|136|Jack Schmitt|LRV TRAVERSE, STA 1 TO STA SEP|
1224055|136-20785.jpg|20785|H|136|Jack Schmitt|LRV TRAVERSE, STA 1 TO STA SEP|
1224059|136-20786.jpg|20786|H|136|Jack Schmitt|LRV TRAVERSE, STA 1 TO STA SEP|
1224103|136-20787.jpg|20787|H|136|Jack Schmitt|LRV TRAVERSE, STA 1 TO STA SEP|
1224107|136-20788.jpg|20788|H|136|Jack Schmitt|LRV TRAVERSE, STA 1 TO STA SEP|
1224111|136-20789.jpg|20789|H|136|Jack Schmitt|LRV TRAVERSE, STA 1 TO STA SEP|
1224115|136-20790.jpg|20790|H|136|Jack Schmitt|LRV TRAVERSE, STA 1 TO STA SEP|
1224119|136-20791.jpg|20791|H|136|Jack Schmitt|LRV TRAVERSE, STA 1 TO STA SEP|
1224123|136-20792.jpg|20792|H|136|Jack Schmitt|LRV TRAVERSE, STA 1 TO STA SEP|
1224127|136-20793.jpg|20793|H|136|Jack Schmitt|LRV TRAVERSE, STA 1 TO STA SEP|
1224131|136-20794.jpg|20794|H|136|Jack Schmitt|LRV TRAVERSE, STA 1 TO STA SEP|
1224135|136-20795.jpg|20795|H|136|Jack Schmitt|LRV TRAVERSE, STA 1 TO STA SEP|
1224139|136-20796.jpg|20796|H|136|Jack Schmitt|LRV TRAVERSE, STA 1 TO STA SEP|
1224143|136-20797.jpg|20797|H|136|Jack Schmitt|LRV TRAVERSE, STA 1 TO STA SEP|
1224147|136-20798.jpg|20798|H|136|Jack Schmitt|LRV TRAVERSE, STA 1 TO STA SEP|
1224151|136-20799.jpg|20799|H|136|Jack Schmitt|LRV traverse / STA 1 to STA SEP / LM|
1224155|136-20800.jpg|20800|H|136|Jack Schmitt|LRV traverse / STA 1 to STA SEP|
1224159|136-20801.jpg|20801|H|136|Jack Schmitt|LRV TRAVERSE, STA 1 TO STA SEP|
1224203|136-20802.jpg|20802|H|136|Jack Schmitt|LRV TRAVERSE, STA 1 TO STA SEP|
1224207|136-20803.jpg|20803|H|136|Jack Schmitt|LRV TRAVERSE, STA 1 TO STA SEP|
1224211|136-20804.jpg|20804|H|136|Jack Schmitt|LRV TRAVERSE, STA 1 TO STA SEP|
1224213|134-20433.jpg|20433|B|134|Gene Cernan|LRV TRAVERSE, STA 1 TO STA SEP|
1224215|136-20805.jpg|20805|H|136|Jack Schmitt|LRV TRAVERSE, STA 1 TO STA SEP|
1224219|136-20806.jpg|20806|H|136|Jack Schmitt|LRV TRAVERSE, STA 1 TO STA SEP, LM|
1224220|134-20434.jpg|20434|B|134|Gene Cernan|LRV TRAVERSE, STA 1 TO STA SEP|
1224223|136-20807.jpg|20807|H|136|Jack Schmitt|LRV TRAVERSE, STA 1 TO STA SEP, LM|
1224227|136-20808.jpg|20808|H|136|Jack Schmitt|LRV TRAVERSE, STA 1 TO STA SEP|
1224231|136-20809.jpg|20809|H|136|Jack Schmitt|LRV TRAVERSE, STA 1 TO STA SEP|
1224235|136-20810.jpg|20810|H|136|Jack Schmitt|LRV TRAVERSE, STA 1 TO STA SEP|
1224239|136-20811.jpg|20811|H|136|Jack Schmitt|LRV TRAVERSE, STA 1 TO STA SEP|
1224300|136-20812.jpg|20812|H|136|Jack Schmitt|LRV TRAVERSE, LRV PARTIAL PAN, LM|
1224304|136-20813.jpg|20813|H|136|Jack Schmitt|LRV TRAVERSE, LRV PARTIAL PAN, LM|
1224308|136-20814.jpg|20814|H|136|Jack Schmitt|LRV TRAVERSE, LRV PARTIAL PAN|
1224312|136-20815.jpg|20815|H|136|Jack Schmitt|LRV TRAVERSE, LRV PARTIAL PAN|
1224316|136-20816.jpg|20816|H|136|Jack Schmitt|LRV TRAVERSE, LRV PARTIAL PAM|
1224320|136-20817.jpg|20817|H|136|Jack Schmitt|LRV TRAVERSE, LRV PARTIAL PAN|
1224324|136-20818.jpg|20818|H|136|Jack Schmitt|LRV TRAVERSE, LRV PARTIAL PAN|
1224328|136-20819.jpg|20819|H|136|Jack Schmitt|LRV TRAVERSE, LRV PARTIAL PAN|
1224332|136-20820.jpg|20820|H|136|Jack Schmitt|LRV traverse / LRV partial pan|
1224336|136-20821.jpg|20821|H|136|Jack Schmitt|LRV TRAVERSE, LRV PARTIAL PAN|
1224340|136-20822.jpg|20822|H|136|Jack Schmitt|LRV TRAVERSE, LRV PARTIAL PAN|
1224344|136-20823.jpg|20823|H|136|Jack Schmitt|LRV TRAVERSE, LRV PARTIAL PAN|
1224348|136-20824.jpg|20824|H|136|Jack Schmitt|LRV TRAVERSE, LRV PARTIAL PAN|
1224352|136-20825.jpg|20825|H|136|Jack Schmitt|LRV TRAVERSE, LRV PARTIAL PAN|
1224356|136-20826.jpg|20826|H|136|Jack Schmitt|LRV TRAVERSE, LRV PARTIAL PAN|
1224400|136-20827.jpg|20827|H|136|Jack Schmitt|LRV traverse / LRV partial pan / LM|
1224404|136-20828.jpg|20828|H|136|Jack Schmitt|LRV traverse / LRV partial pan / LM|
1224500|136-20829.jpg|20829|H|136|Jack Schmitt|LRV traverse / STA 1 to STA SEP / LM|
1224508|136-20830.jpg|20830|H|136|Jack Schmitt|LRV TRAVERSE, STA 1 TO STA SEP, LM|
1224516|136-20831.jpg|20831|H|136|Jack Schmitt|LRV TRAVERSE, STA 1 TO STA SEP, LM|
1224524|136-20832.jpg|20832|H|136|Jack Schmitt|LRV TRAVERSE, STA 1 TO STA SEP|
1224532|136-20833.jpg|20833|H|136|Jack Schmitt|LRV TRAVERSE, STA 1 TO STA SEP, LM|
1224540|136-20834.jpg|20834|H|136|Jack Schmitt|LRV TRAVERSE, STA 1 TO STA SEP|
1224548|136-20835.jpg|20835|H|136|Jack Schmitt|LRV TRAVERSE, STA 1 TO STA SEP|
1224556|136-20836.jpg|20836|H|136|Jack Schmitt|LRV TRAVERSE, STA 1 TO STA SEP|
1224604|136-20837.jpg|20837|H|136|Jack Schmitt|LRV TRAVERSE, STA 1 TO STA SEP|
